agent_id,timestamp,lat,lon,shelter_id
5,2025-09-24T12:59:32+00:00Z,25.17230260484582,121.4429825782889,0
6,2025-09-24T12:59:32+00:00Z,25.180983393096334,121.43924135148119,0
7,2025-09-24T12:59:32+00:00Z,25.17241501901223,121.4425711555685,0
8,2025-09-24T12:59:32+00:00Z,25.18275059926766,121.4445164166652,0
9,2025-09-24T12:59:32+00:00Z,25.17951077713084,121.44623791403548,0
10,2025-09-24T12:59:32+00:00Z,25.184012545726727,121.43178617838491,0
11,2025-09-24T12:59:32+00:00Z,25.172819315806397,121.44604457285084,0
12,2025-09-24T12:59:32+00:00Z,25.17930052234047,121.44266837149085,0
13,2025-09-24T12:59:32+00:00Z,25.180198518901207,121.44685048231891,0
14,2025-09-24T12:59:32+00:00Z,25.17887435827158,121.44945280202191,0
15,2025-09-24T12:59:32+00:00Z,25.172024307830316,121.43903148824185,0
16,2025-09-24T12:59:32+00:00Z,25.17937726461188,121.44195275963898,0
17,2025-09-24T12:59:32+00:00Z,25.178641327752874,121.44892865900596,0
18,2025-09-24T12:59:32+00:00Z,25.1730856,121.443738,0
19,2025-09-24T12:59:32+00:00Z,25.173118927256045,121.44022154761844,0
0,2025-09-24T12:59:33+00:00Z,25.179555277630115,121.44128218918044,0
1,2025-09-24T12:59:33+00:00Z,25.181099603056996,121.44321031566359,0
2,2025-09-24T12:59:33+00:00Z,25.182935987739654,121.43730315144671,0
3,2025-09-24T12:59:33+00:00Z,25.17340675905796,121.43745331006667,0
4,2025-09-24T12:59:33+00:00Z,25.162005382736464,121.45629418028511,0
5,2025-09-24T12:59:33+00:00Z,25.172305845814986,121.44296915394668,0
6,2025-09-24T12:59:33+00:00Z,25.1809859,121.4392343,0
7,2025-09-24T12:59:33+00:00Z,25.17241889896024,121.44255793744053,0
8,2025-09-24T12:59:33+00:00Z,25.182738060338085,121.4445181620355,0
9,2025-09-24T12:59:33+00:00Z,25.17950040070152,121.44622998366269,0
10,2025-09-24T12:59:33+00:00Z,25.184015613520067,121.43177270369263,0
11,2025-09-24T12:59:33+00:00Z,25.17281425136873,121.44603184779275,0
12,2025-09-24T12:59:33+00:00Z,25.179295928166205,121.44265543203804,0
13,2025-09-24T12:59:33+00:00Z,25.180190069688756,121.44684015241553,0
14,2025-09-24T12:59:33+00:00Z,25.1788688099259,121.44944032242628,0
15,2025-09-24T12:59:33+00:00Z,25.17203690843265,121.43903257195277,0
16,2025-09-24T12:59:33+00:00Z,25.179381217548784,121.44193956689529,0
17,2025-09-24T12:59:33+00:00Z,25.17863577940719,121.44891617941035,0
18,2025-09-24T12:59:33+00:00Z,25.173076028755368,121.4437289292126,0
19,2025-09-24T12:59:33+00:00Z,25.17312429088407,121.44020897142765,0
0,2025-09-24T12:59:34+00:00Z,25.179557302869217,121.44126847910594,0
1,2025-09-24T12:59:34+00:00Z,25.18110374068437,121.44319719131624,0
2,2025-09-24T12:59:34+00:00Z,25.18294305967457,121.43729163930838,0
3,2025-09-24T12:59:34+00:00Z,25.173418423822454,121.43744796258333,0
4,2025-09-24T12:59:34+00:00Z,25.16201801807852,121.45629384032075,0
5,2025-09-24T12:59:34+00:00Z,25.17230908678415,121.44295572960446,0
6,2025-09-24T12:59:34+00:00Z,25.18099180192878,121.43922201760766,0
7,2025-09-24T12:59:34+00:00Z,25.172422778908253,121.44254471931256,0
8,2025-09-24T12:59:34+00:00Z,25.18272552140851,121.44451990740578,0
9,2025-09-24T12:59:34+00:00Z,25.179490024272198,121.44622205328992,0
10,2025-09-24T12:59:34+00:00Z,25.184018681313404,121.43175922900035,0
11,2025-09-24T12:59:34+00:00Z,25.17280918693107,121.44601912273467,0
12,2025-09-24T12:59:34+00:00Z,25.17929133399194,121.44264249258522,0
13,2025-09-24T12:59:34+00:00Z,25.180181620476304,121.44682982251216,0
14,2025-09-24T12:59:34+00:00Z,25.178863261580215,121.44942784283067,0
15,2025-09-24T12:59:34+00:00Z,25.17204950903498,121.43903365566368,0
16,2025-09-24T12:59:34+00:00Z,25.179385170485688,121.4419263741516,0
17,2025-09-24T12:59:34+00:00Z,25.178630231061508,121.44890369981472,0
18,2025-09-24T12:59:34+00:00Z,25.173066457510735,121.4437198584252,0
19,2025-09-24T12:59:34+00:00Z,25.173129654512092,121.44019639523687,0
0,2025-09-24T12:59:35+00:00Z,25.17955932810832,121.44125476903143,0
1,2025-09-24T12:59:35+00:00Z,25.1811044,121.4431951,0
2,2025-09-24T12:59:35+00:00Z,25.182950131609484,121.43728012717006,0
3,2025-09-24T12:59:35+00:00Z,25.173430088586944,121.4374426151,0
4,2025-09-24T12:59:35+00:00Z,25.16203065342058,121.4562935003564,0
5,2025-09-24T12:59:35+00:00Z,25.172312327753314,121.44294230526224,0
6,2025-09-24T12:59:35+00:00Z,25.180997703857564,121.43920973521534,0
7,2025-09-24T12:59:35+00:00Z,25.172426658856267,121.44253150118459,0
8,2025-09-24T12:59:35+00:00Z,25.182712982478936,121.44452165277606,0
9,2025-09-24T12:59:35+00:00Z,25.179479647842875,121.44621412291713,0
10,2025-09-24T12:59:35+00:00Z,25.184021749106744,121.43174575430807,0
11,2025-09-24T12:59:35+00:00Z,25.1728048,121.4460081,0
12,2025-09-24T12:59:35+00:00Z,25.17928673981768,121.4426295531324,0
13,2025-09-24T12:59:35+00:00Z,25.180173171263856,121.44681949260878,0
14,2025-09-24T12:59:35+00:00Z,25.17885771323453,121.44941536323505,0
15,2025-09-24T12:59:35+00:00Z,25.172062109637313,121.43903473937459,0
16,2025-09-24T12:59:35+00:00Z,25.17938912342259,121.44191318140793,0
17,2025-09-24T12:59:35+00:00Z,25.178624682715824,121.44889122021911,0
18,2025-09-24T12:59:35+00:00Z,25.1730568862661,121.4437107876378,0
19,2025-09-24T12:59:35+00:00Z,25.173135018140112,121.44018381904608,0
0,2025-09-24T12:59:36+00:00Z,25.17956135334742,121.44124105895692,0
1,2025-09-24T12:59:36+00:00Z,25.181109794774464,121.44318253909282,0
2,2025-09-24T12:59:36+00:00Z,25.182957203544397,121.43726861503174,0
3,2025-09-24T12:59:36+00:00Z,25.173441753351433,121.43743726761667,0
4,2025-09-24T12:59:36+00:00Z,25.162043288762636,121.45629316039204,0
5,2025-09-24T12:59:36+00:00Z,25.172315568722475,121.44292888092002,0
6,2025-09-24T12:59:36+00:00Z,25.181003605786344,121.43919745282301,0
7,2025-09-24T12:59:36+00:00Z,25.172430538804278,121.44251828305661,0
8,2025-09-24T12:59:36+00:00Z,25.18270044354936,121.44452339814636,0
9,2025-09-24T12:59:36+00:00Z,25.179469271413552,121.44620619254435,0
10,2025-09-24T12:59:36+00:00Z,25.18402481690008,121.43173227961579,0
11,2025-09-24T12:59:36+00:00Z,25.172798537992076,121.44599603568739,0
12,2025-09-24T12:59:36+00:00Z,25.179282145643416,121.44261661367959,0
13,2025-09-24T12:59:36+00:00Z,25.180164722051405,121.44680916270539,0
14,2025-09-24T12:59:36+00:00Z,25.17885216488885,121.44940288363944,0
15,2025-09-24T12:59:36+00:00Z,25.172074710239645,121.4390358230855,0
16,2025-09-24T12:59:36+00:00Z,25.179393076359492,121.44189998866425,0
17,2025-09-24T12:59:36+00:00Z,25.17861913437014,121.44887874062348,0
18,2025-09-24T12:59:36+00:00Z,25.173047315021467,121.4437017168504,0
19,2025-09-24T12:59:36+00:00Z,25.173140381768135,121.4401712428553,0
0,2025-09-24T12:59:37+00:00Z,25.179563378586522,121.44122734888242,0
1,2025-09-24T12:59:37+00:00Z,25.181115189548926,121.44316997818562,0
2,2025-09-24T12:59:37+00:00Z,25.1829601,121.4372639,0
3,2025-09-24T12:59:37+00:00Z,25.173453418115923,121.43743192013333,0
4,2025-09-24T12:59:37+00:00Z,25.162055924104695,121.45629282042768,0
5,2025-09-24T12:59:37+00:00Z,25.17231880969164,121.4429154565778,0
6,2025-09-24T12:59:37+00:00Z,25.181009507715125,121.43918517043068,0
7,2025-09-24T12:59:37+00:00Z,25.17243441875229,121.44250506492864,0
8,2025-09-24T12:59:37+00:00Z,25.182687904619787,121.44452514351664,0
9,2025-09-24T12:59:37+00:00Z,25.17945889498423,121.44619826217156,0
10,2025-09-24T12:59:37+00:00Z,25.18402788469342,121.4317188049235,0
11,2025-09-24T12:59:37+00:00Z,25.172792275984147,121.44598397137476,0
12,2025-09-24T12:59:37+00:00Z,25.179277551469152,121.44260367422677,0
13,2025-09-24T12:59:37+00:00Z,25.180156272838957,121.44679883280202,0
14,2025-09-24T12:59:37+00:00Z,25.178846616543165,121.44939040404381,0
15,2025-09-24T12:59:37+00:00Z,25.172087310841977,121.43903690679642,0
16,2025-09-24T12:59:37+00:00Z,25.179397029296396,121.44188679592055,0
17,2025-09-24T12:59:37+00:00Z,25.178613586024458,121.44886626102787,0
18,2025-09-24T12:59:37+00:00Z,25.173037743776835,121.44369264606301,0
19,2025-09-24T12:59:37+00:00Z,25.173145745396155,121.44015866666452,0
0,2025-09-24T12:59:38+00:00Z,25.179565403825624,121.44121363880791,0
1,2025-09-24T12:59:38+00:00Z,25.18112058432339,121.44315741727844,0
2,2025-09-24T12:59:38+00:00Z,25.18296266055127,121.43725029809072,0
3,2025-09-24T12:59:38+00:00Z,25.173465082880416,121.43742657265001,0
4,2025-09-24T12:59:38+00:00Z,25.16206855944675,121.45629248046332,0
5,2025-09-24T12:59:38+00:00Z,25.172322050660803,121.44290203223558,0
6,2025-09-24T12:59:38+00:00Z,25.18101540964391,121.43917288803836,0
7,2025-09-24T12:59:38+00:00Z,25.172438298700303,121.44249184680066,0
8,2025-09-24T12:59:38+00:00Z,25.182675365690212,121.44452688888693,0
9,2025-09-24T12:59:38+00:00Z,25.179448518554906,121.44619033179879,0
10,2025-09-24T12:59:38+00:00Z,25.18403095248676,121.43170533023122,0
11,2025-09-24T12:59:38+00:00Z,25.17278601397622,121.44597190706214,0
12,2025-09-24T12:59:38+00:00Z,25.1792733,121.4425917,0
13,2025-09-24T12:59:38+00:00Z,25.180147823626505,121.44678850289864,0
14,2025-09-24T12:59:38+00:00Z,25.178841068197478,121.4493779244482,0
15,2025-09-24T12:59:38+00:00Z,25.17209991144431,121.43903799050733,0
16,2025-09-24T12:59:38+00:00Z,25.1794009822333,121.44187360317687,0
17,2025-09-24T12:59:38+00:00Z,25.178608037678774,121.44885378143226,0
18,2025-09-24T12:59:38+00:00Z,25.173028172532202,121.44368357527561,0
19,2025-09-24T12:59:38+00:00Z,25.17315110902418,121.44014609047372,0
0,2025-09-24T12:59:39+00:00Z,25.179567429064726,121.44119992873341,0
1,2025-09-24T12:59:39+00:00Z,25.181125979097853,121.44314485637126,0
2,2025-09-24T12:59:39+00:00Z,25.18296522110254,121.43723669618143,0
3,2025-09-24T12:59:39+00:00Z,25.173476747644905,121.43742122516667,0
4,2025-09-24T12:59:39+00:00Z,25.16208119478881,121.45629214049896,0
5,2025-09-24T12:59:39+00:00Z,25.172325291629967,121.44288860789335,0
6,2025-09-24T12:59:39+00:00Z,25.18102131157269,121.43916060564602,0
7,2025-09-24T12:59:39+00:00Z,25.172442178648314,121.44247862867269,0
8,2025-09-24T12:59:39+00:00Z,25.182662826760637,121.44452863425722,0
9,2025-09-24T12:59:39+00:00Z,25.179438142125587,121.446182401426,0
10,2025-09-24T12:59:39+00:00Z,25.184034020280098,121.43169185553894,0
11,2025-09-24T12:59:39+00:00Z,25.172779751968296,121.44595984274953,0
12,2025-09-24T12:59:39+00:00Z,25.17927397617864,121.44257783038286,0
13,2025-09-24T12:59:39+00:00Z,25.180139374414058,121.44677817299527,0
14,2025-09-24T12:59:39+00:00Z,25.178835519851795,121.44936544485257,0
15,2025-09-24T12:59:39+00:00Z,25.172112512046642,121.43903907421824,0
16,2025-09-24T12:59:39+00:00Z,25.179404935170204,121.4418604104332,0
17,2025-09-24T12:59:39+00:00Z,25.17860248933309,121.44884130183664,0
18,2025-09-24T12:59:39+00:00Z,25.17301860128757,121.44367450448821,0
19,2025-09-24T12:59:39+00:00Z,25.173156472652202,121.44013351428293,0
0,2025-09-24T12:59:40+00:00Z,25.179569454303827,121.4411862186589,0
1,2025-09-24T12:59:40+00:00Z,25.18113137387232,121.44313229546408,0
2,2025-09-24T12:59:40+00:00Z,25.182967781653804,121.43722309427214,0
3,2025-09-24T12:59:40+00:00Z,25.173488412409394,121.43741587768334,0
4,2025-09-24T12:59:40+00:00Z,25.162093830130868,121.4562918005346,0
5,2025-09-24T12:59:40+00:00Z,25.17232853259913,121.44287518355114,0
6,2025-09-24T12:59:40+00:00Z,25.181027213501473,121.43914832325369,0
7,2025-09-24T12:59:40+00:00Z,25.172446058596325,121.44246541054471,0
8,2025-09-24T12:59:40+00:00Z,25.182650287831063,121.44453037962751,0
9,2025-09-24T12:59:40+00:00Z,25.179427765696264,121.44617447105321,0
10,2025-09-24T12:59:40+00:00Z,25.18403708807344,121.43167838084666,0
11,2025-09-24T12:59:40+00:00Z,25.17277348996037,121.4459477784369,0
12,2025-09-24T12:59:40+00:00Z,25.179274652357275,121.44256396076572,0
13,2025-09-24T12:59:40+00:00Z,25.180130925201606,121.44676784309188,0
14,2025-09-24T12:59:40+00:00Z,25.17882997150611,121.44935296525696,0
15,2025-09-24T12:59:40+00:00Z,25.1721163,121.4390394,0
16,2025-09-24T12:59:40+00:00Z,25.17940888810711,121.44184721768951,0
17,2025-09-24T12:59:40+00:00Z,25.178596940987404,121.44882882224103,0
18,2025-09-24T12:59:40+00:00Z,25.1730091,121.4436655,0
19,2025-09-24T12:59:40+00:00Z,25.173161836280222,121.44012093809215,0
0,2025-09-24T12:59:41+00:00Z,25.17957147954293,121.4411725085844,0
1,2025-09-24T12:59:41+00:00Z,25.18113676864678,121.44311973455689,0
2,2025-09-24T12:59:41+00:00Z,25.182970342205074,121.43720949236285,0
3,2025-09-24T12:59:41+00:00Z,25.1734888,121.4374157,0
4,2025-09-24T12:59:41+00:00Z,25.162106465472924,121.45629146057024,0
5,2025-09-24T12:59:41+00:00Z,25.172331773568295,121.44286175920892,0
6,2025-09-24T12:59:41+00:00Z,25.181033115430253,121.43913604086137,0
7,2025-09-24T12:59:41+00:00Z,25.1724475,121.4424605,0
8,2025-09-24T12:59:41+00:00Z,25.182637748901488,121.44453212499779,0
9,2025-09-24T12:59:41+00:00Z,25.17941738926694,121.44616654068044,0
10,2025-09-24T12:59:41+00:00Z,25.18404015586678,121.43166490615438,0
11,2025-09-24T12:59:41+00:00Z,25.17276722795244,121.44593571412429,0
12,2025-09-24T12:59:41+00:00Z,25.179275328535915,121.44255009114859,0
13,2025-09-24T12:59:41+00:00Z,25.180122475989158,121.4467575131885,0
14,2025-09-24T12:59:41+00:00Z,25.178824423160428,121.44934048566135,0
15,2025-09-24T12:59:41+00:00Z,25.172128923694967,121.43903871366318,0
16,2025-09-24T12:59:41+00:00Z,25.179412841044012,121.44183402494582,0
17,2025-09-24T12:59:41+00:00Z,25.17859139264172,121.4488163426454,0
18,2025-09-24T12:59:41+00:00Z,25.17299718850074,121.44366085555508,0
19,2025-09-24T12:59:41+00:00Z,25.173167199908246,121.44010836190137,0
0,2025-09-24T12:59:42+00:00Z,25.17957350478203,121.44115879850989,0
1,2025-09-24T12:59:42+00:00Z,25.181142163421246,121.44310717364971,0
2,2025-09-24T12:59:42+00:00Z,25.182972902756344,121.43719589045357,0
3,2025-09-24T12:59:42+00:00Z,25.1734982421999,121.43740646729424,0
4,2025-09-24T12:59:42+00:00Z,25.162119100814984,121.45629112060588,0
5,2025-09-24T12:59:42+00:00Z,25.17233501453746,121.4428483348667,0
6,2025-09-24T12:59:42+00:00Z,25.181039017359033,121.43912375846904,0
7,2025-09-24T12:59:42+00:00Z,25.172435276232726,121.44245696868946,0
8,2025-09-24T12:59:42+00:00Z,25.182625209971913,121.44453387036809,0
9,2025-09-24T12:59:42+00:00Z,25.17940701283762,121.44615861030765,0
10,2025-09-24T12:59:42+00:00Z,25.184043223660115,121.4316514314621,0
11,2025-09-24T12:59:42+00:00Z,25.172760965944516,121.44592364981168,0
12,2025-09-24T12:59:42+00:00Z,25.179276004714552,121.44253622153145,0
13,2025-09-24T12:59:42+00:00Z,25.180114026776707,121.44674718328513,0
14,2025-09-24T12:59:42+00:00Z,25.178818874814745,121.44932800606573,0
15,2025-09-24T12:59:42+00:00Z,25.172141547389934,121.43903802732638,0
16,2025-09-24T12:59:42+00:00Z,25.179416793980916,121.44182083220214,0
17,2025-09-24T12:59:42+00:00Z,25.178585844296038,121.44880386304979,0
18,2025-09-24T12:59:42+00:00Z,25.172985277001477,121.44365621111017,0
19,2025-09-24T12:59:42+00:00Z,25.17317256353627,121.44009578571058,0
0,2025-09-24T12:59:43+00:00Z,25.17957553002113,121.44114508843539,0
1,2025-09-24T12:59:43+00:00Z,25.18114755819571,121.44309461274253,0
2,2025-09-24T12:59:43+00:00Z,25.182975463307613,121.43718228854428,0
3,2025-09-24T12:59:43+00:00Z,25.1735076843998,121.43739723458847,0
4,2025-09-24T12:59:43+00:00Z,25.16213173615704,121.45629078064152,0
5,2025-09-24T12:59:43+00:00Z,25.172338255506624,121.44283491052448,0
6,2025-09-24T12:59:43+00:00Z,25.181044919287817,121.4391114760767,0
7,2025-09-24T12:59:43+00:00Z,25.172434,121.4424566,0
8,2025-09-24T12:59:43+00:00Z,25.18261267104234,121.44453561573837,0
9,2025-09-24T12:59:43+00:00Z,25.179396636408296,121.44615067993487,0
10,2025-09-24T12:59:43+00:00Z,25.184046291453456,121.43163795676982,0
11,2025-09-24T12:59:43+00:00Z,25.17275470393659,121.44591158549905,0
12,2025-09-24T12:59:43+00:00Z,25.179276680893192,121.44252235191432,0
13,2025-09-24T12:59:43+00:00Z,25.18010557756426,121.44673685338175,0
14,2025-09-24T12:59:43+00:00Z,25.17881332646906,121.44931552647012,0
15,2025-09-24T12:59:43+00:00Z,25.1721541710849,121.43903734098956,0
16,2025-09-24T12:59:43+00:00Z,25.179420746917817,121.44180763945846,0
17,2025-09-24T12:59:43+00:00Z,25.178580295950354,121.44879138345416,0
18,2025-09-24T12:59:43+00:00Z,25.172973365502216,121.44365156666527,0
19,2025-09-24T12:59:43+00:00Z,25.17317792716429,121.4400832095198,0
0,2025-09-24T12:59:44+00:00Z,25.17957755526023,121.44113137836088,0
1,2025-09-24T12:59:44+00:00Z,25.181152952970173,121.44308205183533,0
2,2025-09-24T12:59:44+00:00Z,25.1829758,121.4371805,0
3,2025-09-24T12:59:44+00:00Z,25.173517126599705,121.4373880018827,0
4,2025-09-24T12:59:44+00:00Z,25.1621443714991,121.45629044067717,0
5,2025-09-24T12:59:44+00:00Z,25.1723413,121.4428223,0
6,2025-09-24T12:59:44+00:00Z,25.181050821216598,121.43909919368438,0
7,2025-09-24T12:59:44+00:00Z,25.172437811896327,121.44244335797687,0
8,2025-09-24T12:59:44+00:00Z,25.182600132112764,121.44453736110866,0
9,2025-09-24T12:59:44+00:00Z,25.1793947,121.4461492,0
10,2025-09-24T12:59:44+00:00Z,25.184049359246796,121.43162448207754,0
11,2025-09-24T12:59:44+00:00Z,25.17274844192866,121.44589952118643,0
12,2025-09-24T12:59:44+00:00Z,25.179277357071832,121.44250848229719,0
13,2025-09-24T12:59:44+00:00Z,25.180097128351807,121.44672652347836,0
14,2025-09-24T12:59:44+00:00Z,25.178807778123378,121.44930304687449,0
15,2025-09-24T12:59:44+00:00Z,25.17216679477987,121.43903665465274,0
16,2025-09-24T12:59:44+00:00Z,25.17942469985472,121.44179444671478,0
17,2025-09-24T12:59:44+00:00Z,25.17857474760467,121.44877890385855,0
18,2025-09-24T12:59:44+00:00Z,25.172961454002955,121.44364692222035,0
19,2025-09-24T12:59:44+00:00Z,25.173183290792313,121.44007063332901,0
0,2025-09-24T12:59:45+00:00Z,25.179579580499333,121.44111766828638,0
1,2025-09-24T12:59:45+00:00Z,25.18115834774464,121.44306949092815,0
2,2025-09-24T12:59:45+00:00Z,25.182974891361912,121.43716664600602,0
3,2025-09-24T12:59:45+00:00Z,25.173526568799605,121.43737876917693,0
4,2025-09-24T12:59:45+00:00Z,25.1621496,121.4562903,0
5,2025-09-24T12:59:45+00:00Z,25.17234517994801,121.44280908187203,0
6,2025-09-24T12:59:45+00:00Z,25.181056723145378,121.43908691129205,0
7,2025-09-24T12:59:45+00:00Z,25.172441623792654,121.44243011595374,0
8,2025-09-24T12:59:45+00:00Z,25.18258759318319,121.44453910647896,0
9,2025-09-24T12:59:45+00:00Z,25.17939829290252,121.44613588348031,0
10,2025-09-24T12:59:45+00:00Z,25.184052427040132,121.43161100738526,0
11,2025-09-24T12:59:45+00:00Z,25.172742179920736,121.44588745687382,0
12,2025-09-24T12:59:45+00:00Z,25.17927803325047,121.44249461268005,0
13,2025-09-24T12:59:45+00:00Z,25.18008867913936,121.44671619357499,0
14,2025-09-24T12:59:45+00:00Z,25.178802229777695,121.44929056727888,0
15,2025-09-24T12:59:45+00:00Z,25.1721678,121.4390366,0
16,2025-09-24T12:59:45+00:00Z,25.179428652791625,121.4417812539711,0
17,2025-09-24T12:59:45+00:00Z,25.178569199258988,121.44876642426293,0
18,2025-09-24T12:59:45+00:00Z,25.17294954250369,121.44364227777544,0
19,2025-09-24T12:59:45+00:00Z,25.173188654420336,121.44005805713823,0
0,2025-09-24T12:59:46+00:00Z,25.179581605738434,121.44110395821187,0
1,2025-09-24T12:59:46+00:00Z,25.1811637425191,121.44305693002097,0
2,2025-09-24T12:59:46+00:00Z,25.182973982723826,121.43715279201204,0
3,2025-09-24T12:59:46+00:00Z,25.173536010999506,121.43736953647117,0
4,2025-09-24T12:59:46+00:00Z,25.162162222888163,121.45629100380043,0
5,2025-09-24T12:59:46+00:00Z,25.172349059896025,121.44279586374405,0
6,2025-09-24T12:59:46+00:00Z,25.181062625074162,121.43907462889973,0
7,2025-09-24T12:59:46+00:00Z,25.17244543568898,121.44241687393061,0
8,2025-09-24T12:59:46+00:00Z,25.182575054253615,121.44454085184924,0
9,2025-09-24T12:59:46+00:00Z,25.17940188580504,121.44612256696063,0
10,2025-09-24T12:59:46+00:00Z,25.184055494833473,121.43159753269298,0
11,2025-09-24T12:59:46+00:00Z,25.17273591791281,121.44587539256119,0
12,2025-09-24T12:59:46+00:00Z,25.17927870942911,121.44248074306292,0
13,2025-09-24T12:59:46+00:00Z,25.180080229926908,121.44670586367161,0
14,2025-09-24T12:59:46+00:00Z,25.17879668143201,121.44927808768325,0
15,2025-09-24T12:59:46+00:00Z,25.172180424263917,121.4390359264235,0
16,2025-09-24T12:59:46+00:00Z,25.17943260572853,121.4417680612274,0
17,2025-09-24T12:59:46+00:00Z,25.178563650913304,121.44875394466732,0
18,2025-09-24T12:59:46+00:00Z,25.17293763100443,121.44363763333052,0
19,2025-09-24T12:59:46+00:00Z,25.173194018048356,121.44004548094745,0
0,2025-09-24T12:59:47+00:00Z,25.179583630977536,121.44109024813737,0
1,2025-09-24T12:59:47+00:00Z,25.181169137293566,121.44304436911379,0
2,2025-09-24T12:59:47+00:00Z,25.182973074085737,121.43713893801807,0
3,2025-09-24T12:59:47+00:00Z,25.173545453199406,121.4373603037654,0
4,2025-09-24T12:59:47+00:00Z,25.162174845776327,121.45629170760085,0
5,2025-09-24T12:59:47+00:00Z,25.172352939844036,121.44278264561608,0
6,2025-09-24T12:59:47+00:00Z,25.1810636,121.4390726,0
7,2025-09-24T12:59:47+00:00Z,25.17244924758531,121.44240363190748,0
8,2025-09-24T12:59:47+00:00Z,25.18256251532404,121.44454259721952,0
9,2025-09-24T12:59:47+00:00Z,25.179405478707558,121.44610925044094,0
10,2025-09-24T12:59:47+00:00Z,25.18405856262681,121.4315840580007,0
11,2025-09-24T12:59:47+00:00Z,25.172729655904885,121.44586332824858,0
12,2025-09-24T12:59:47+00:00Z,25.179279385607746,121.44246687344578,0
13,2025-09-24T12:59:47+00:00Z,25.18007178071446,121.44669553376824,0
14,2025-09-24T12:59:47+00:00Z,25.178791133086328,121.44926560808764,0
15,2025-09-24T12:59:47+00:00Z,25.172193048527834,121.439035252847,0
16,2025-09-24T12:59:47+00:00Z,25.179436558665433,121.44175486848373,0
17,2025-09-24T12:59:47+00:00Z,25.17855810256762,121.44874146507169,0
18,2025-09-24T12:59:47+00:00Z,25.17292571950517,121.44363298888561,0
19,2025-09-24T12:59:47+00:00Z,25.17319938167638,121.44003290475666,0
0,2025-09-24T12:59:48+00:00Z,25.179585656216638,121.44107653806286,0
1,2025-09-24T12:59:48+00:00Z,25.181174532068027,121.4430318082066,0
2,2025-09-24T12:59:48+00:00Z,25.18297216544765,121.4371250840241,0
3,2025-09-24T12:59:48+00:00Z,25.1735519,121.437354,0
4,2025-09-24T12:59:48+00:00Z,25.16218746866449,121.45629241140128,0
5,2025-09-24T12:59:48+00:00Z,25.172356819792046,121.4427694274881,0
6,2025-09-24T12:59:48+00:00Z,25.181070068650232,121.43906066724287,0
7,2025-09-24T12:59:48+00:00Z,25.172453059481633,121.44239038988435,0
8,2025-09-24T12:59:48+00:00Z,25.182549976394466,121.44454434258982,0
9,2025-09-24T12:59:48+00:00Z,25.179409071610078,121.44609593392126,0
10,2025-09-24T12:59:48+00:00Z,25.18406163042015,121.43157058330841,0
11,2025-09-24T12:59:48+00:00Z,25.172723393896955,121.44585126393596,0
12,2025-09-24T12:59:48+00:00Z,25.179280061786386,121.44245300382865,0
13,2025-09-24T12:59:48+00:00Z,25.18006333150201,121.44668520386485,0
14,2025-09-24T12:59:48+00:00Z,25.178785584740645,121.44925312849202,0
15,2025-09-24T12:59:48+00:00Z,25.17220567279175,121.4390345792705,0
16,2025-09-24T12:59:48+00:00Z,25.179440511602337,121.44174167574005,0
17,2025-09-24T12:59:48+00:00Z,25.178552554221937,121.44872898547608,0
18,2025-09-24T12:59:48+00:00Z,25.172913808005905,121.44362834444071,0
19,2025-09-24T12:59:48+00:00Z,25.1732019,121.440027,0
0,2025-09-24T12:59:49+00:00Z,25.17958768145574,121.44106282798836,0
1,2025-09-24T12:59:49+00:00Z,25.181179926842493,121.44301924729942,0
2,2025-09-24T12:59:49+00:00Z,25.182971256809562,121.43711123003013,0
3,2025-09-24T12:59:49+00:00Z,25.173563818981506,121.43734937873944,0
4,2025-09-24T12:59:49+00:00Z,25.162200091552656,121.45629311520169,0
5,2025-09-24T12:59:49+00:00Z,25.17236069974006,121.44275620936014,0
6,2025-09-24T12:59:49+00:00Z,25.181076537300463,121.43904873448574,0
7,2025-09-24T12:59:49+00:00Z,25.17245687137796,121.44237714786122,0
8,2025-09-24T12:59:49+00:00Z,25.18253743746489,121.4445460879601,0
9,2025-09-24T12:59:49+00:00Z,25.179412664512597,121.44608261740157,0
10,2025-09-24T12:59:49+00:00Z,25.18406469821349,121.43155710861613,0
11,2025-09-24T12:59:49+00:00Z,25.17271713188903,121.44583919962334,0
12,2025-09-24T12:59:49+00:00Z,25.179280737965026,121.44243913421151,0
13,2025-09-24T12:59:49+00:00Z,25.18005488228956,121.44667487396147,0
14,2025-09-24T12:59:49+00:00Z,25.17878003639496,121.4492406488964,0
15,2025-09-24T12:59:49+00:00Z,25.172218297055664,121.439033905694,0
16,2025-09-24T12:59:49+00:00Z,25.17944446453924,121.44172848299637,0
17,2025-09-24T12:59:49+00:00Z,25.178547005876254,121.44871650588045,0
18,2025-09-24T12:59:49+00:00Z,25.172906,121.4436253,0
19,2025-09-24T12:59:49+00:00Z,25.173208651388787,121.44001525866071,0
0,2025-09-24T12:59:50+00:00Z,25.17958970669484,121.44104911791385,0
1,2025-09-24T12:59:50+00:00Z,25.181185321616958,121.44300668639224,0
2,2025-09-24T12:59:50+00:00Z,25.182970348171473,121.43709737603615,0
3,2025-09-24T12:59:50+00:00Z,25.173575737963017,121.4373447574789,0
4,2025-09-24T12:59:50+00:00Z,25.16221271444082,121.45629381900211,0
