agent_id,timestamp,lat,lon,shelter_id
7,2025-09-26T08:35:52+00:00Z,25.174597742499998,121.43362502773563,2
8,2025-09-26T08:35:52+00:00Z,25.17519311542649,121.4502145101922,0
9,2025-09-26T08:35:52+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:52+00:00Z,25.18120963757329,121.43882183777951,2
11,2025-09-26T08:35:52+00:00Z,25.17901481292269,121.43897856467959,2
12,2025-09-26T08:35:52+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:52+00:00Z,25.171133329554756,121.45136589596436,0
14,2025-09-26T08:35:52+00:00Z,25.181319790552624,121.43865226651425,2
15,2025-09-26T08:35:52+00:00Z,25.18557866174969,121.43280927517905,2
16,2025-09-26T08:35:52+00:00Z,25.166549963682478,121.44790795068063,0
17,2025-09-26T08:35:52+00:00Z,25.171121879231986,121.44645930828153,0
18,2025-09-26T08:35:52+00:00Z,25.172473416818885,121.44709868538604,0
19,2025-09-26T08:35:52+00:00Z,25.179588789789925,121.45082043545546,0
20,2025-09-26T08:35:52+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:52+00:00Z,25.17916637790733,121.45001950142078,0
22,2025-09-26T08:35:52+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:52+00:00Z,25.1728048,121.4460081,0
24,2025-09-26T08:35:52+00:00Z,25.16555064527773,121.44960552016916,0
25,2025-09-26T08:35:52+00:00Z,25.17983209502156,121.44648896693967,1
26,2025-09-26T08:35:52+00:00Z,25.170729657526074,121.44627259728313,0
27,2025-09-26T08:35:52+00:00Z,25.1728048,121.4460081,0
28,2025-09-26T08:35:52+00:00Z,25.171564449750264,121.4466635393215,0
29,2025-09-26T08:35:52+00:00Z,25.1790411969434,121.44469457308169,1
30,2025-09-26T08:35:52+00:00Z,25.175586423642937,121.45004041227433,0
31,2025-09-26T08:35:52+00:00Z,25.182976542009342,121.44593415194616,1
32,2025-09-26T08:35:52+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:35:52+00:00Z,25.17541570314201,121.45011546664058,0
34,2025-09-26T08:35:52+00:00Z,25.177748083652446,121.44440005843647,1
35,2025-09-26T08:35:52+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:35:52+00:00Z,25.1790701,121.4444395,1
37,2025-09-26T08:35:52+00:00Z,25.17471137899015,121.43455445956005,2
38,2025-09-26T08:35:52+00:00Z,25.17705426357349,121.44965173842604,0
39,2025-09-26T08:35:52+00:00Z,25.172449764850192,121.44528636671271,0
40,2025-09-26T08:35:52+00:00Z,25.171564449750264,121.4466635393215,0
41,2025-09-26T08:35:52+00:00Z,25.173549574992858,121.44744364402834,0
42,2025-09-26T08:35:52+00:00Z,25.182976542009342,121.44593415194616,1
43,2025-09-26T08:35:52+00:00Z,25.16998471553156,121.45142304627522,0
44,2025-09-26T08:35:52+00:00Z,25.17796911060059,121.44551619175857,1
45,2025-09-26T08:35:52+00:00Z,25.17901481292269,121.43897856467959,2
46,2025-09-26T08:35:52+00:00Z,25.173383429528982,121.43746400503333,2
47,2025-09-26T08:35:52+00:00Z,25.177620704167243,121.43781645533522,2
48,2025-09-26T08:35:52+00:00Z,25.1810636,121.4390726,2
49,2025-09-26T08:35:52+00:00Z,25.173088564617807,121.44670638031593,0
0,2025-09-26T08:35:53+00:00Z,25.167789115667773,121.44738306132277,0
1,2025-09-26T08:35:53+00:00Z,25.1713149,121.4472123,0
3,2025-09-26T08:35:53+00:00Z,25.171145146683987,121.44647016504913,0
4,2025-09-26T08:35:53+00:00Z,25.177755389920204,121.44520454515343,1
5,2025-09-26T08:35:53+00:00Z,25.17331125728089,121.44894906694323,0
6,2025-09-26T08:35:53+00:00Z,25.17915986551915,121.45000759762927,0
7,2025-09-26T08:35:53+00:00Z,25.174609478124996,121.43363018466954,2
8,2025-09-26T08:35:53+00:00Z,25.17518140028357,121.4502197230107,0
9,2025-09-26T08:35:53+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:53+00:00Z,25.181202294041334,121.43883314253054,2
11,2025-09-26T08:35:53+00:00Z,25.179009425845383,121.43899112935918,2
12,2025-09-26T08:35:53+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:53+00:00Z,25.171145536943445,121.45136949495544,0
14,2025-09-26T08:35:53+00:00Z,25.181312447020666,121.43866357126527,2
15,2025-09-26T08:35:53+00:00Z,25.185566692624537,121.43280481276858,2
16,2025-09-26T08:35:53+00:00Z,25.1665611318666,121.44790144821467,0
17,2025-09-26T08:35:53+00:00Z,25.171133512957987,121.44646473666533,0
18,2025-09-26T08:35:53+00:00Z,25.17248494447386,121.44710438050845,0
19,2025-09-26T08:35:53+00:00Z,25.179582564506312,121.45080834755143,0
20,2025-09-26T08:35:53+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:53+00:00Z,25.17915986551915,121.45000759762927,0
22,2025-09-26T08:35:53+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:53+00:00Z,25.172809864437667,121.44602082505808,0
24,2025-09-26T08:35:53+00:00Z,25.165557949817657,121.44959418642443,0
25,2025-09-26T08:35:53+00:00Z,25.179821874772635,121.44648079528666,1
26,2025-09-26T08:35:53+00:00Z,25.170740527216832,121.44627968444352,0
27,2025-09-26T08:35:53+00:00Z,25.172809864437667,121.44602082505808,0
28,2025-09-26T08:35:53+00:00Z,25.171576110852126,121.4466688963334,0
29,2025-09-26T08:35:53+00:00Z,25.179028707941303,121.44469243875139,1
30,2025-09-26T08:35:53+00:00Z,25.175574531523917,121.45004511636577,0
31,2025-09-26T08:35:53+00:00Z,25.182976539689715,121.445920262024,1
32,2025-09-26T08:35:53+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:35:53+00:00Z,25.17540398799909,121.45012067945909,0
34,2025-09-26T08:35:53+00:00Z,25.177754793318364,121.44438828782786,1
35,2025-09-26T08:35:53+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:35:53+00:00Z,25.179057646221732,121.4444371301088,1
37,2025-09-26T08:35:53+00:00Z,25.174710918485225,121.43456833934007,2
38,2025-09-26T08:35:53+00:00Z,25.177048937303876,121.4496391426956,0
39,2025-09-26T08:35:53+00:00Z,25.172455576625207,121.44529870004934,0
40,2025-09-26T08:35:53+00:00Z,25.171576110852126,121.4466688963334,0
41,2025-09-26T08:35:53+00:00Z,25.17355092999143,121.44745745283402,0
42,2025-09-26T08:35:53+00:00Z,25.182976539689715,121.445920262024,1
43,2025-09-26T08:35:53+00:00Z,25.169988273297342,121.45140971941284,0
44,2025-09-26T08:35:53+00:00Z,25.177962018400613,121.44550469515703,1
45,2025-09-26T08:35:53+00:00Z,25.179009425845383,121.43899112935918,2
46,2025-09-26T08:35:53+00:00Z,25.173395094293472,121.43745865755,2
47,2025-09-26T08:35:53+00:00Z,25.177629955209053,121.43782591916903,2
48,2025-09-26T08:35:53+00:00Z,25.18105769807122,121.43908488239234,2
49,2025-09-26T08:35:53+00:00Z,25.173101052823743,121.44670424042124,0
0,2025-09-26T08:35:54+00:00Z,25.16780087438713,121.44738815402397,0
1,2025-09-26T08:35:54+00:00Z,25.171327305926592,121.44721495562844,0
3,2025-09-26T08:35:54+00:00Z,25.171156780409987,121.44647559343292,0
4,2025-09-26T08:35:54+00:00Z,25.177747127904247,121.44519403418411,1
5,2025-09-26T08:35:54+00:00Z,25.173311061687112,121.44893517978502,0
6,2025-09-26T08:35:54+00:00Z,25.17915335313097,121.44999569383776,0
7,2025-09-26T08:35:54+00:00Z,25.174621213749994,121.43363534160345,2
8,2025-09-26T08:35:54+00:00Z,25.17516968514065,121.45022493582921,0
9,2025-09-26T08:35:54+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:54+00:00Z,25.181194950509376,121.43884444728155,2
11,2025-09-26T08:35:54+00:00Z,25.179004038768074,121.43900369403877,2
12,2025-09-26T08:35:54+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:54+00:00Z,25.171157744332135,121.45137309394653,0
14,2025-09-26T08:35:54+00:00Z,25.18130510348871,121.4386748760163,2
15,2025-09-26T08:35:54+00:00Z,25.185554723499383,121.43280035035811,2
16,2025-09-26T08:35:54+00:00Z,25.166572300050724,121.4478949457487,0
17,2025-09-26T08:35:54+00:00Z,25.171145146683987,121.44647016504913,0
18,2025-09-26T08:35:54+00:00Z,25.172496472128834,121.44711007563086,0
19,2025-09-26T08:35:54+00:00Z,25.179576339222695,121.45079625964742,0
20,2025-09-26T08:35:54+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:54+00:00Z,25.17915335313097,121.44999569383776,0
22,2025-09-26T08:35:54+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:54+00:00Z,25.172814928875333,121.44603355011617,0
24,2025-09-26T08:35:54+00:00Z,25.165565254357585,121.44958285267973,0
25,2025-09-26T08:35:54+00:00Z,25.179811654523714,121.44647262363364,1
26,2025-09-26T08:35:54+00:00Z,25.1707496,121.4462856,0
27,2025-09-26T08:35:54+00:00Z,25.172814928875333,121.44603355011617,0
28,2025-09-26T08:35:54+00:00Z,25.171587771953988,121.44667425334531,0
29,2025-09-26T08:35:54+00:00Z,25.1790238,121.4446916,1
30,2025-09-26T08:35:54+00:00Z,25.175568,121.4500477,0
31,2025-09-26T08:35:54+00:00Z,25.18297653737009,121.44590637210186,1
32,2025-09-26T08:35:54+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:35:54+00:00Z,25.17539227285617,121.4501258922776,0
34,2025-09-26T08:35:54+00:00Z,25.177761502984282,121.44437651721927,1
35,2025-09-26T08:35:54+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:35:54+00:00Z,25.179045192443464,121.44443476021759,1
37,2025-09-26T08:35:54+00:00Z,25.1747104579803,121.4345822191201,2
38,2025-09-26T08:35:54+00:00Z,25.17704361103426,121.44962654696516,0
39,2025-09-26T08:35:54+00:00Z,25.172461388400222,121.44531103338595,0
40,2025-09-26T08:35:54+00:00Z,25.171587771953988,121.44667425334531,0
41,2025-09-26T08:35:54+00:00Z,25.1735517,121.4474653,0
42,2025-09-26T08:35:54+00:00Z,25.18297653737009,121.44590637210186,1
43,2025-09-26T08:35:54+00:00Z,25.169991831063122,121.45139639255045,0
44,2025-09-26T08:35:54+00:00Z,25.177954926200634,121.4454931985555,1
45,2025-09-26T08:35:54+00:00Z,25.179004038768074,121.43900369403877,2
46,2025-09-26T08:35:54+00:00Z,25.17340675905796,121.43745331006667,2
47,2025-09-26T08:35:54+00:00Z,25.177639206250863,121.43783538300283,2
48,2025-09-26T08:35:54+00:00Z,25.181051796142437,121.43909716478466,2
49,2025-09-26T08:35:54+00:00Z,25.17311354102968,121.44670210052655,0
0,2025-09-26T08:35:55+00:00Z,25.167812633106486,121.44739324672516,0
1,2025-09-26T08:35:55+00:00Z,25.171339711853186,121.44721761125687,0
3,2025-09-26T08:35:55+00:00Z,25.171168414135987,121.44648102181672,0
4,2025-09-26T08:35:55+00:00Z,25.177738865888287,121.4451835232148,1
5,2025-09-26T08:35:55+00:00Z,25.173310866093335,121.4489212926268,0
6,2025-09-26T08:35:55+00:00Z,25.1791527,121.4499945,0
7,2025-09-26T08:35:55+00:00Z,25.174632949374995,121.43364049853736,2
8,2025-09-26T08:35:55+00:00Z,25.175157969997727,121.45023014864772,0
9,2025-09-26T08:35:55+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:55+00:00Z,25.18118760697742,121.43885575203257,2
11,2025-09-26T08:35:55+00:00Z,25.178998651690765,121.43901625871837,2
12,2025-09-26T08:35:55+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:55+00:00Z,25.1711598,121.4513737,0
14,2025-09-26T08:35:55+00:00Z,25.181297759956756,121.4386861807673,2
15,2025-09-26T08:35:55+00:00Z,25.185542754374225,121.43279588794763,2
16,2025-09-26T08:35:55+00:00Z,25.166583468234847,121.44788844328274,0
17,2025-09-26T08:35:55+00:00Z,25.171156780409987,121.44647559343292,0
18,2025-09-26T08:35:55+00:00Z,25.17250799978381,121.44711577075327,0
19,2025-09-26T08:35:55+00:00Z,25.179570113939082,121.45078417174341,0
20,2025-09-26T08:35:55+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:55+00:00Z,25.1791527,121.4499945,0
22,2025-09-26T08:35:55+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:55+00:00Z,25.172819993312995,121.44604627517425,0
24,2025-09-26T08:35:55+00:00Z,25.165572558897516,121.44957151893502,0
25,2025-09-26T08:35:55+00:00Z,25.179801434274793,121.44646445198062,1
26,2025-09-26T08:35:55+00:00Z,25.170761233726,121.4462910283838,0
27,2025-09-26T08:35:55+00:00Z,25.172819993312995,121.44604627517425,0
28,2025-09-26T08:35:55+00:00Z,25.17159943305585,121.44667961035722,0
29,2025-09-26T08:35:55+00:00Z,25.17901161947335,121.44468789251904,1
30,2025-09-26T08:35:55+00:00Z,25.175556284857077,121.4500529128185,0
31,2025-09-26T08:35:55+00:00Z,25.182976535050464,121.4458924821797,1
32,2025-09-26T08:35:55+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:35:55+00:00Z,25.175380557713247,121.4501311050961,0
34,2025-09-26T08:35:55+00:00Z,25.1777682126502,121.44436474661066,1
35,2025-09-26T08:35:55+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:35:55+00:00Z,25.179032738665196,121.4444323903264,1
37,2025-09-26T08:35:55+00:00Z,25.174709997475375,121.43459609890012,2
38,2025-09-26T08:35:55+00:00Z,25.17703828476465,121.44961395123472,0
39,2025-09-26T08:35:55+00:00Z,25.172467200175237,121.44532336672258,0
40,2025-09-26T08:35:55+00:00Z,25.17159943305585,121.44667961035722,0
41,2025-09-26T08:35:55+00:00Z,25.17356433110746,121.4474648054487,0
42,2025-09-26T08:35:55+00:00Z,25.182976535050464,121.4458924821797,1
43,2025-09-26T08:35:55+00:00Z,25.1699953888289,121.45138306568806,0
44,2025-09-26T08:35:55+00:00Z,25.177947834000655,121.44548170195397,1
45,2025-09-26T08:35:55+00:00Z,25.178998651690765,121.43901625871837,2
46,2025-09-26T08:35:55+00:00Z,25.173418423822454,121.43744796258333,2
47,2025-09-26T08:35:55+00:00Z,25.177648457292673,121.43784484683664,2
48,2025-09-26T08:35:55+00:00Z,25.181045894213657,121.43910944717699,2
49,2025-09-26T08:35:55+00:00Z,25.17312602923561,121.44669996063186,0
0,2025-09-26T08:35:56+00:00Z,25.167824391825842,121.44739833942636,0
1,2025-09-26T08:35:56+00:00Z,25.171352117779783,121.44722026688531,0
3,2025-09-26T08:35:56+00:00Z,25.171180047861984,121.44648645020052,0
4,2025-09-26T08:35:56+00:00Z,25.17773060387233,121.44517301224548,1
5,2025-09-26T08:35:56+00:00Z,25.173310670499557,121.44890740546859,0
6,2025-09-26T08:35:56+00:00Z,25.179146403312505,121.44998245689419,0
7,2025-09-26T08:35:56+00:00Z,25.174644684999993,121.43364565547127,2
8,2025-09-26T08:35:56+00:00Z,25.175146254854806,121.45023536146623,0
9,2025-09-26T08:35:56+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:56+00:00Z,25.181180263445466,121.4388670567836,2
11,2025-09-26T08:35:56+00:00Z,25.178993264613457,121.43902882339796,2
12,2025-09-26T08:35:56+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:56+00:00Z,25.171166062311883,121.45136163602852,0
14,2025-09-26T08:35:56+00:00Z,25.1812904164248,121.43869748551832,2
15,2025-09-26T08:35:56+00:00Z,25.18553078524907,121.43279142553716,2
16,2025-09-26T08:35:56+00:00Z,25.16659463641897,121.44788194081676,0
17,2025-09-26T08:35:56+00:00Z,25.171168414135987,121.44648102181672,0
18,2025-09-26T08:35:56+00:00Z,25.1725115,121.4471175,0
19,2025-09-26T08:35:56+00:00Z,25.17956388865547,121.45077208383938,0
20,2025-09-26T08:35:56+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:56+00:00Z,25.179146403312505,121.44998245689419,0
22,2025-09-26T08:35:56+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:56+00:00Z,25.17282505775066,121.44605900023234,0
24,2025-09-26T08:35:56+00:00Z,25.1655727,121.4495713,0
25,2025-09-26T08:35:56+00:00Z,25.17979121402587,121.44645628032761,1
26,2025-09-26T08:35:56+00:00Z,25.170772867452,121.4462964567676,0
27,2025-09-26T08:35:56+00:00Z,25.17282505775066,121.44605900023234,0
28,2025-09-26T08:35:56+00:00Z,25.17161109415771,121.44668496736912,0
29,2025-09-26T08:35:56+00:00Z,25.1789994389467,121.4446841850381,1
30,2025-09-26T08:35:56+00:00Z,25.175544569714155,121.45005812563701,0
31,2025-09-26T08:35:56+00:00Z,25.182976532730837,121.44587859225754,1
32,2025-09-26T08:35:56+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:35:56+00:00Z,25.17536884257032,121.4501363179146,0
34,2025-09-26T08:35:56+00:00Z,25.177774922316118,121.44435297600205,1
35,2025-09-26T08:35:56+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:35:56+00:00Z,25.17902028488693,121.44443002043519,1
37,2025-09-26T08:35:56+00:00Z,25.17470953697045,121.43460997868014,2
38,2025-09-26T08:35:56+00:00Z,25.177032958495037,121.44960135550429,0
39,2025-09-26T08:35:56+00:00Z,25.17247301195025,121.4453357000592,0
40,2025-09-26T08:35:56+00:00Z,25.17161109415771,121.44668496736912,0
41,2025-09-26T08:35:56+00:00Z,25.173576962214916,121.4474643108974,0
42,2025-09-26T08:35:56+00:00Z,25.182976532730837,121.44587859225754,1
43,2025-09-26T08:35:56+00:00Z,25.16999894659468,121.45136973882568,0
44,2025-09-26T08:35:56+00:00Z,25.17794074180068,121.44547020535242,1
45,2025-09-26T08:35:56+00:00Z,25.178993264613457,121.43902882339796,2
46,2025-09-26T08:35:56+00:00Z,25.173430088586944,121.4374426151,2
47,2025-09-26T08:35:56+00:00Z,25.177657708334483,121.43785431067045,2
48,2025-09-26T08:35:56+00:00Z,25.181039992284877,121.43912172956932,2
49,2025-09-26T08:35:56+00:00Z,25.173138517441547,121.44669782073717,0
0,2025-09-26T08:35:57+00:00Z,25.167836150545202,121.44740343212756,0
1,2025-09-26T08:35:57+00:00Z,25.171364523706377,121.44722292251375,0
3,2025-09-26T08:35:57+00:00Z,25.171191681587985,121.44649187858433,0
4,2025-09-26T08:35:57+00:00Z,25.17772234185637,121.44516250127616,1
5,2025-09-26T08:35:57+00:00Z,25.17331047490578,121.44889351831038,0
6,2025-09-26T08:35:57+00:00Z,25.179140106625006,121.44997041378838,0
7,2025-09-26T08:35:57+00:00Z,25.17465642062499,121.43365081240518,2
8,2025-09-26T08:35:57+00:00Z,25.17513453971188,121.45024057428473,0
9,2025-09-26T08:35:57+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:57+00:00Z,25.18117291991351,121.4388783615346,2
11,2025-09-26T08:35:57+00:00Z,25.178987877536148,121.43904138807756,2
12,2025-09-26T08:35:57+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:57+00:00Z,25.171172324623765,121.45134957205704,0
14,2025-09-26T08:35:57+00:00Z,25.181283072892846,121.43870879026935,2
15,2025-09-26T08:35:57+00:00Z,25.185518816123917,121.43278696312669,2
16,2025-09-26T08:35:57+00:00Z,25.166605804603094,121.44787543835079,0
17,2025-09-26T08:35:57+00:00Z,25.171180047861984,121.44648645020052,0
18,2025-09-26T08:35:57+00:00Z,25.17252305240819,121.44712313424823,0
19,2025-09-26T08:35:57+00:00Z,25.179557663371856,121.45075999593537,0
20,2025-09-26T08:35:57+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:57+00:00Z,25.179140106625006,121.44997041378838,0
22,2025-09-26T08:35:57+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:57+00:00Z,25.172830122188326,121.44607172529042,0
24,2025-09-26T08:35:57+00:00Z,25.165579174511308,121.44955937259653,0
25,2025-09-26T08:35:57+00:00Z,25.179780993776948,121.44644810867459,1
26,2025-09-26T08:35:57+00:00Z,25.170784501177998,121.44630188515139,0
27,2025-09-26T08:35:57+00:00Z,25.172830122188326,121.44607172529042,0
28,2025-09-26T08:35:57+00:00Z,25.171622755259573,121.44669032438104,0
29,2025-09-26T08:35:57+00:00Z,25.17898725842005,121.44468047755714,1
30,2025-09-26T08:35:57+00:00Z,25.175532854571234,121.45006333845552,0
31,2025-09-26T08:35:57+00:00Z,25.18297653041121,121.44586470233538,1
32,2025-09-26T08:35:57+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:35:57+00:00Z,25.1753571274274,121.4501415307331,0
34,2025-09-26T08:35:57+00:00Z,25.177781631982036,121.44434120539344,1
35,2025-09-26T08:35:57+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:35:57+00:00Z,25.179007831108663,121.44442765054399,1
37,2025-09-26T08:35:57+00:00Z,25.174709076465525,121.43462385846017,2
38,2025-09-26T08:35:57+00:00Z,25.177027632225425,121.44958875977385,0
39,2025-09-26T08:35:57+00:00Z,25.172478823725264,121.44534803339582,0
40,2025-09-26T08:35:57+00:00Z,25.171622755259573,121.44669032438104,0
41,2025-09-26T08:35:57+00:00Z,25.173589593322376,121.44746381634612,0
42,2025-09-26T08:35:57+00:00Z,25.18297653041121,121.44586470233538,1
43,2025-09-26T08:35:57+00:00Z,25.17000250436046,121.45135641196329,0
44,2025-09-26T08:35:57+00:00Z,25.1779336496007,121.44545870875089,1
45,2025-09-26T08:35:57+00:00Z,25.178987877536148,121.43904138807756,2
46,2025-09-26T08:35:57+00:00Z,25.173441753351433,121.43743726761667,2
47,2025-09-26T08:35:57+00:00Z,25.177666959376293,121.43786377450425,2
48,2025-09-26T08:35:57+00:00Z,25.181034090356093,121.43913401196164,2
49,2025-09-26T08:35:57+00:00Z,25.173151005647483,121.44669568084248,0
0,2025-09-26T08:35:58+00:00Z,25.16784790926456,121.44740852482876,0
1,2025-09-26T08:35:58+00:00Z,25.17137692963297,121.44722557814218,0
3,2025-09-26T08:35:58+00:00Z,25.1712003,121.4464959,0
4,2025-09-26T08:35:58+00:00Z,25.177714079840413,121.44515199030684,1
5,2025-09-26T08:35:58+00:00Z,25.173310279312002,121.44887963115217,0
6,2025-09-26T08:35:58+00:00Z,25.17913380993751,121.44995837068257,0
7,2025-09-26T08:35:58+00:00Z,25.174668156249993,121.4336559693391,2
8,2025-09-26T08:35:58+00:00Z,25.17512282456896,121.45024578710324,0
9,2025-09-26T08:35:58+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:58+00:00Z,25.181165576381556,121.43888966628562,2
11,2025-09-26T08:35:58+00:00Z,25.178982490458843,121.43905395275715,2
12,2025-09-26T08:35:58+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:58+00:00Z,25.171178586935646,121.45133750808557,0
14,2025-09-26T08:35:58+00:00Z,25.181275729360888,121.43872009502036,2
15,2025-09-26T08:35:58+00:00Z,25.185506846998763,121.43278250071621,2
16,2025-09-26T08:35:58+00:00Z,25.16661697278722,121.44786893588483,0
17,2025-09-26T08:35:58+00:00Z,25.171191681587985,121.44649187858433,0
18,2025-09-26T08:35:58+00:00Z,25.17253460481638,121.44712876849647,0
19,2025-09-26T08:35:58+00:00Z,25.179551438088243,121.45074790803136,0
20,2025-09-26T08:35:58+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:58+00:00Z,25.17913380993751,121.44995837068257,0
22,2025-09-26T08:35:58+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:58+00:00Z,25.172835186625992,121.44608445034851,0
24,2025-09-26T08:35:58+00:00Z,25.165585649022614,121.44954744519305,0
25,2025-09-26T08:35:58+00:00Z,25.179770773528027,121.44643993702158,1
26,2025-09-26T08:35:58+00:00Z,25.170796134904,121.44630731353519,0
27,2025-09-26T08:35:58+00:00Z,25.172835186625992,121.44608445034851,0
28,2025-09-26T08:35:58+00:00Z,25.171634416361435,121.44669568139294,0
29,2025-09-26T08:35:58+00:00Z,25.1789750778934,121.4446767700762,1
30,2025-09-26T08:35:58+00:00Z,25.17552113942831,121.45006855127403,0
31,2025-09-26T08:35:58+00:00Z,25.182976528091586,121.44585081241324,1
32,2025-09-26T08:35:58+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:35:58+00:00Z,25.17534541228448,121.45014674355161,0
34,2025-09-26T08:35:58+00:00Z,25.177788341647954,121.44432943478483,1
35,2025-09-26T08:35:58+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:35:58+00:00Z,25.178995377330395,121.44442528065278,1
37,2025-09-26T08:35:58+00:00Z,25.1747086159606,121.4346377382402,2
38,2025-09-26T08:35:58+00:00Z,25.177022305955813,121.4495761640434,0
39,2025-09-26T08:35:58+00:00Z,25.17248463550028,121.44536036673244,0
40,2025-09-26T08:35:58+00:00Z,25.171634416361435,121.44669568139294,0
41,2025-09-26T08:35:58+00:00Z,25.173602224429835,121.44746332179481,0
42,2025-09-26T08:35:58+00:00Z,25.182976528091586,121.44585081241324,1
43,2025-09-26T08:35:58+00:00Z,25.170006062126244,121.4513430851009,0
44,2025-09-26T08:35:58+00:00Z,25.1779313,121.4454549,1
45,2025-09-26T08:35:58+00:00Z,25.178982490458843,121.43905395275715,2
46,2025-09-26T08:35:58+00:00Z,25.173453418115923,121.43743192013333,2
47,2025-09-26T08:35:58+00:00Z,25.177676210418102,121.43787323833806,2
48,2025-09-26T08:35:58+00:00Z,25.181028188427312,121.43914629435398,2
49,2025-09-26T08:35:58+00:00Z,25.17316349385342,121.44669354094779,0
0,2025-09-26T08:35:59+00:00Z,25.167859667983915,121.44741361752995,0
1,2025-09-26T08:35:59+00:00Z,25.171389335559564,121.44722823377062,0
3,2025-09-26T08:35:59+00:00Z,25.17121193401882,121.44650132763556,0
4,2025-09-26T08:35:59+00:00Z,25.177705817824453,121.44514147933752,1
5,2025-09-26T08:35:59+00:00Z,25.173310083718224,121.44886574399395,0
6,2025-09-26T08:35:59+00:00Z,25.179127513250016,121.44994632757675,0
7,2025-09-26T08:35:59+00:00Z,25.17467989187499,121.43366112627301,2
8,2025-09-26T08:35:59+00:00Z,25.175111109426037,121.45025099992175,0
9,2025-09-26T08:35:59+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:35:59+00:00Z,25.1811582328496,121.43890097103665,2
11,2025-09-26T08:35:59+00:00Z,25.178977103381534,121.43906651743674,2
12,2025-09-26T08:35:59+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:35:59+00:00Z,25.171184849247528,121.45132544411409,0
14,2025-09-26T08:35:59+00:00Z,25.181268385828933,121.43873139977137,2
15,2025-09-26T08:35:59+00:00Z,25.18549487787361,121.43277803830574,2
16,2025-09-26T08:35:59+00:00Z,25.1666215,121.4478663,0
17,2025-09-26T08:35:59+00:00Z,25.1712003,121.4464959,0
18,2025-09-26T08:35:59+00:00Z,25.172546157224573,121.4471344027447,0
19,2025-09-26T08:35:59+00:00Z,25.17954521280463,121.45073582012735,0
20,2025-09-26T08:35:59+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:35:59+00:00Z,25.179127513250016,121.44994632757675,0
22,2025-09-26T08:35:59+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:35:59+00:00Z,25.172840251063654,121.44609717540659,0
